,contrast,name,logFC,pval
4511,True,PEX10,0.7397236227989197,0.6176764351321743
4512,False,CALD1,0.2673632502555847,0.6178996740694829
4513,False,SOD3,0.48585382103919983,0.6186737660339907
4514,True,POSTN,1.6726255416870117,0.6188185742598751
4515,False,CCDC51,-0.4437207877635956,0.6189629625733408
4516,False,DAO,0.44654980301856995,0.619163262026984
4517,True,IGHG3,0.8660783171653748,0.6196449085615374
4518,True,PAFAH1B3,-1.0067691802978516,0.6199498461626739
4519,False,LINC00665,0.4183698296546936,0.6203027074636889
4520,False,NNMT,-0.6211267709732056,0.6203938075431474
4521,True,DOLK,1.4683023691177368,0.6209788386802528
4522,False,SH3RF1,-0.4099389314651489,0.6210066999981837
4523,False,AMOTL2,-0.37123623490333557,0.6210332217426989
4524,False,CYB5D2,-0.2059205025434494,0.6215200867121387
4525,False,PROCR,-0.27272483706474304,0.6216125051415382
4526,False,PLOD1,-0.3186194598674774,0.6216924815508553
4527,False,EMX2,-0.4724592864513397,0.6219383443503808
4528,True,EIF4EBP3,0.7163412570953369,0.6222887177241434
4529,True,S100A1,-1.4683579206466675,0.6223606886568103
4530,True,NEDD4L,0.7997926473617554,0.6226196489385574
4531,False,GCA,-0.20373526215553284,0.6232185859949034
4532,True,NCF1,0.8469661474227905,0.6232884169368086
4533,False,MIER2,-0.38728195428848267,0.6233632642517739
4534,True,BTBD16,-0.916074812412262,0.6234358780209549
4535,True,HSD17B8,0.8491504788398743,0.6237127965663407
4536,True,DHRSX,-0.8858760595321655,0.6239905239883432
4537,True,PTGR1,0.5568378567695618,0.6241367405595613
4538,False,JAM2,-0.41103824973106384,0.6249992657831295
4539,False,AKR1C2,-1.2738181352615356,0.6250167814976948
4540,True,SPATS2L,0.3201499283313751,0.6251942617901942
4541,False,MDH1,0.3974131643772125,0.6252042148472421
4542,True,C1GALT1C1,-0.8794156908988953,0.6252167834977196
4543,True,C2orf74,-0.9900118112564087,0.6253650104761832
4544,False,BEX5,0.2700003683567047,0.626125758128335
4545,True,PIGF,0.7835507392883301,0.6262864897957755
4546,True,STK19,-0.5725271701812744,0.6266550514999711
4547,False,ATOH8,-0.38839128613471985,0.626847324003232
4548,True,BCL10,-0.888813853263855,0.6269179822048954
4549,False,EPHX1,0.2991267144680023,0.6271113393697548
4550,False,PVRL2,0.2994551360607147,0.627120960481779
4551,True,OXCT1,1.4227585792541504,0.6273662640760272
4552,False,HPN,0.39749962091445923,0.6277274668265842
4553,True,C19orf33,0.8008008003234863,0.6278521180324916
4554,True,RIPK4,1.4097018241882324,0.6281160613596962
4555,True,CDH2,0.9694148302078247,0.6287229461924684
4556,True,DCUN1D4,0.704886257648468,0.628750589778996
4557,False,KIF22,-0.31599023938179016,0.6290710044814573
4558,False,APTR,-0.7502374053001404,0.6290997877161202
4559,False,PER2,-0.37891310453414917,0.6293223749570925
4560,False,CECR5,-0.1801529973745346,0.629336054994641
4561,False,THAP4,-0.3411126732826233,0.6293822789620749
4562,True,AMN,-0.8267230987548828,0.6294243454497293
4563,False,MRPS18A,0.1289626657962799,0.6297287819812445
4564,False,SPAG4,-0.7470107078552246,0.6298329421734872
4565,False,CSPP1,-0.2900487184524536,0.630487516649908
4566,True,MLLT4,-0.8697992563247681,0.6312006339594545
4567,False,FAM174A,-0.45183801651000977,0.6313682359965616
4568,True,PPP1R16A,-0.6672033071517944,0.6313999188005622
4569,True,EMP2,-1.009001612663269,0.6317605189498534
4570,False,THBS1,-0.5741856098175049,0.6318989638731889
4571,False,ESRRG,0.45972612500190735,0.631912984078218
4572,False,BNIP3,0.3771284520626068,0.6324074873404547
4573,True,CXCL8,-0.6308128237724304,0.632657585906442
4574,False,SPATA20,-0.3196699321269989,0.6326815280326714
4575,False,CLEC11A,-0.40182429552078247,0.6329160781624881
4576,True,AMDHD2,-0.852729856967926,0.6330174691857697
4577,False,NEBL,0.4855196475982666,0.6332581760188489
4578,True,VAT1,0.8429456949234009,0.6334405430654718
4579,False,TOM1L1,0.5239843726158142,0.6335723136041809
4580,True,TMEM37,0.3347112536430359,0.6345377520168111
4581,True,C1R,-0.7460908889770508,0.6345452865590215
4582,True,CYP2U1,1.3727853298187256,0.6347783098930764
4583,False,MAP3K7CL,0.6722831130027771,0.6348123138409256
4584,False,ATP6V1A,0.2156265377998352,0.634955702962213
4585,True,SLC27A3,-0.8665693998336792,0.6350082836296236
4586,True,MSRB1,-0.9304895401000977,0.6350191925761246
4587,False,ACSM3,0.36699119210243225,0.6350561343765696
4588,False,SSFA2,0.37191951274871826,0.6351426739184631
4589,False,CXADR,-0.5542410612106323,0.6351690128485146
4590,True,BCL2L2,1.365533471107483,0.6354208638388741
4591,False,EXOSC6,0.29265618324279785,0.6357679862019774
4592,True,EFNA1,-0.2985781133174896,0.6365009023061204
4593,False,HOXA-AS2,-0.19664710760116577,0.6367500012914068
4594,False,FILIP1L,-0.4828949570655823,0.6376184467497414
4595,False,PTPRM,0.3869086802005768,0.6383140099701989
4596,False,PDCD5,-0.1710907518863678,0.6384278600443543
4597,True,PLEKHA4,-0.8314076066017151,0.638722570460796
4598,False,AC005082.12,-0.479880154132843,0.6389622226318398
4599,False,MRPL35,0.4154769480228424,0.6393233324201616
4600,True,ATP6V1A,-0.8678524494171143,0.6394550070919396
4601,True,ID1,-1.057277798652649,0.6394969465931142
4602,True,MT1H,-1.1222634315490723,0.6397583127511987
4603,True,ING2,0.7020714282989502,0.639851722147522
4604,False,PPARA,0.5634599924087524,0.6403383949251533
4605,False,PPP2CB,-0.35270199179649353,0.640567816934378
4606,False,LAMC1,-0.45499566197395325,0.6406960806605486
4607,True,SLC2A4RG,0.6613471508026123,0.6411640389944311
4608,True,S100A9,-1.2513453960418701,0.6411969130989859
4609,False,MPZL1,0.4942473769187927,0.6411998818959271
4610,False,BCAM,0.2809281647205353,0.6412014149692596
4611,False,EXOSC4,0.4375181794166565,0.64180823666154
4612,False,CPTP,0.27805912494659424,0.6418191270482474
4613,True,CRB3,0.7457807064056396,0.6420043127634221
4614,False,PRKAB1,-0.3181320130825043,0.6426355347282032
4615,False,FOPNL,-0.22731946408748627,0.6434350160866665
4616,False,SERPINA5,0.3880019187927246,0.643448758620706
4617,False,PDLIM7,0.37932419776916504,0.6437608326047983
4618,True,ADIRF,0.4119143486022949,0.6442963109571369
4619,True,GLIS3,-0.8375298380851746,0.6443822380333837
4620,True,CAMK2N1,-0.9083171486854553,0.6444050318242922
4621,False,CEBPG,-0.32011494040489197,0.6446226388591183
4622,False,SAT2,0.2147364318370819,0.6447024116552544
4623,True,CTSF,0.7957778573036194,0.6452142887185875
4624,False,SOSTDC1,-0.3489675521850586,0.6452402424951025
4625,False,NIPSNAP3A,0.26639530062675476,0.6452712589877452
4626,True,UTP4,0.6555067300796509,0.6457086552993606
4627,True,CTGF,-1.1184498071670532,0.6459545582995878
4628,False,SORBS2,0.3216351270675659,0.6460680719183869
4629,True,LINC00462,-0.8516486883163452,0.6462540008896902
4630,False,SERTAD4-AS1,-0.4765564203262329,0.6463062102946528
4631,False,SYNPO,0.44251373410224915,0.6464312076993397
4632,False,TULP3,-0.4564020037651062,0.6465002778154583
4633,True,APOL1,-0.6750451922416687,0.6465150866131837
4634,True,RAB12,1.392072319984436,0.6468783722989732
4635,False,SCCPDH,0.33293256163597107,0.6469064951281593
4636,True,TMEM161B-AS1,0.7321165800094604,0.6469267208462252
4637,True,TLR3,0.6751647591590881,0.6471475991878515
4638,True,RASSF8,1.3198548555374146,0.647171715165849
4639,True,DCTD,0.7322660088539124,0.6473257486095529
4640,True,UBE2W,0.6625584363937378,0.6474899367146278
4641,False,RP11-385F7.1,0.5714789628982544,0.649438492722643
4642,True,SPINK13,0.812085747718811,0.6495651604032391
4643,False,SMIM6,-0.31607121229171753,0.6496848184316207
4644,True,PALM,1.287714958190918,0.6497715117102361
4645,True,MRPL36,-0.6163252592086792,0.6505826985973093
4646,True,NUBP1,0.7935324907302856,0.6507221522507171
4647,False,IL13RA2,-0.548583984375,0.650828242763799
4648,True,THOC6,-0.8298447132110596,0.6509903243150941
4649,True,HRCT1,0.7314453721046448,0.6510342107810383
4650,True,TMA16,0.7901651263237,0.6510796247675884
4651,True,PTPN3,1.2669230699539185,0.6516192054467926
4652,False,PON2,0.23344983160495758,0.6517192749959557
4653,False,GSS,0.28206580877304077,0.6517421724705088
4654,True,SPG20,-0.5673260688781738,0.6518514217472499
4655,False,BIRC3,-0.46098825335502625,0.6519874897255236
4656,True,JAM2,1.354758381843567,0.6521847760232443
4657,False,EDN2,0.662530779838562,0.6527191223825536
4658,True,RP11-337C18.8,1.342437744140625,0.6532163184653808
4659,False,ZNF320,0.6865537166595459,0.6532606942481785
4660,False,TNFSF10,0.27777230739593506,0.6532706230050195
4661,True,PLEKHH2,0.7910038232803345,0.653469174705678
4662,True,RFK,-0.9049203395843506,0.6539920361674556
4663,True,FABP3,0.8019425868988037,0.6540647166009491
4664,False,EML1,-0.4938802421092987,0.6540648133652041
4665,True,STC1,-0.4693855047225952,0.6541406363223854
4666,True,ENG,-1.016289234161377,0.6542010032818797
4667,True,LRRC49,1.2494065761566162,0.6546654152387655
4668,True,ELK3,-0.8476206064224243,0.6550904106879487
4669,True,SLC39A9,1.322727918624878,0.6552823650424954
4670,False,SETD9,0.40406733751296997,0.6553478810495852
4671,False,UCK1,0.1998828798532486,0.6554921182719755
4672,True,TWSG1,-0.8031202554702759,0.6555476187059935
4673,False,PXDC1,0.3156120777130127,0.6556459894664917
4674,False,RNASE6,-0.7160658836364746,0.6556906712568176
4675,True,PLSCR1,0.4472239315509796,0.6557537421548575
4676,False,UBXN8,0.3946039378643036,0.6561882678564028
4677,False,GCDH,0.4940863847732544,0.6562852591351844
4678,False,MAL2,-0.32441091537475586,0.6565451574260128
4679,True,MYEOV,-0.6237872838973999,0.6567626123510308
4680,False,CDK7,-0.39075350761413574,0.6568700660588191
4681,True,AKR1C1,0.6502578258514404,0.6571727547040798
4682,True,CCDC25,-0.6860449314117432,0.6572035653733489
4683,False,CALB1,-0.6144904494285583,0.6576464943232172
4684,True,UBXN8,0.6338222622871399,0.6579086869829311
4685,False,RASD1,-0.31264087557792664,0.6581859896156843
4686,True,CEBPG,-0.7944415211677551,0.6582018081011732
4687,True,C14orf105,0.6985148787498474,0.6582573698357344
4688,True,LINC01503,1.3133275508880615,0.6584155390315604
4689,False,C1R,-0.5248820185661316,0.6585467067481476
4690,False,KIAA1191,-0.13571220636367798,0.65894653056831
4691,True,TINAGL1,0.5096600651741028,0.6589948785271205
4692,False,HIST1H4C,0.13947710394859314,0.6593312604227121
4693,True,MYO1B,-0.8895694017410278,0.6593752227237568
4694,True,PPP1R13L,-0.8066991567611694,0.6594874123559906
4695,False,FAM136A,-0.26122334599494934,0.6595894169506246
4696,False,ZNF608,0.668249785900116,0.6601927713514513
4697,False,ACSS2,-0.3911531865596771,0.66024901849112
4698,True,EIF2AK4,0.7022559642791748,0.6604345913967027
4699,False,LPCAT3,0.4675597548484802,0.6604356689863713
4700,True,LINC01426,0.7129122614860535,0.6605360155558497
4701,True,C2orf82,1.2668073177337646,0.6607634454259745
4702,True,PGM3,-0.7889665365219116,0.6607803211842027
4703,True,CCBL2,-0.7872713208198547,0.6609529354466541
4704,False,GPC5,0.5771039128303528,0.6613373331680295
4705,False,MAOA,-0.35065171122550964,0.661565919854477
4706,True,TST,1.2342886924743652,0.6616492757204323
4707,True,IFI27,-1.035759687423706,0.6617499699840879
4708,False,ACOT13,-0.1916014403104782,0.6622409907609075
4709,True,KCNE3,-0.8650270104408264,0.6623032320204376
4710,True,NAMPT,-0.6638178825378418,0.6628236556562095
4711,True,FAM114A1,0.7669512629508972,0.6629375551184947
4712,True,COQ5,0.6946073770523071,0.6629477041465435
4713,True,APP,-0.5020655989646912,0.6630069094767077
4714,False,ACOT11,0.4057915508747101,0.6630680860362452
4715,True,FCGR2A,-0.8089054226875305,0.6631141515860015
4716,True,DOPEY1,1.1973470449447632,0.6632597454222232
4717,False,SLC39A4,0.3405954837799072,0.663515417709921
4718,True,IMMP2L,0.9143794178962708,0.6636846866553769
4719,True,MRPS25,-0.7813412547111511,0.6636969605243555
4720,False,HLA-DQA2,0.4971925914287567,0.6637759557400675
4721,False,MTFP1,0.45791858434677124,0.6641810542773483
4722,False,RGN,0.41815516352653503,0.6642497699144978
4723,False,CDH16,-0.39312633872032166,0.6642511271088589
4724,False,PLPP3,-0.38483378291130066,0.6643903971931686
4725,True,MTMR11,-0.808505117893219,0.6645043076048198
4726,True,NUDT15,-0.793086588382721,0.6645218316951755
4727,True,TSPAN9,0.6331470608711243,0.6648738634395162
4728,True,FAM174A,0.743971586227417,0.6650258182105182
4729,True,TRIM54,-0.9091843366622925,0.6651427243314215
4730,False,CHI3L1,1.1795868873596191,0.6651600572942913
4731,True,FABP6,0.44809725880622864,0.6654545598424562
4732,True,ACADSB,1.1916956901550293,0.6655950577522701
4733,True,TSFM,0.6125991344451904,0.6659927173592102
4734,True,PTPRB,-0.883968710899353,0.6666231043021098
4735,False,NPR3,0.5137759447097778,0.6669650592465187
4736,False,MICALL2,0.6178083419799805,0.6671896619845554
4737,False,DDA1,-0.28834250569343567,0.6672128268807758
4738,False,LTC4S,-0.604556143283844,0.667353441046547
4739,True,KRT19,-1.3123672008514404,0.6674026644740969
4740,False,CCBL2,0.2871745824813843,0.667449154505092
4741,False,CALCRL,-0.404818058013916,0.667581551165374
4742,True,PLAU,1.1436529159545898,0.6679704355998355
4743,False,CTDSPL,0.3526439666748047,0.6680702647943431
4744,False,WLS,0.2625286877155304,0.6681864843954888
4745,False,LAYN,-0.3794092535972595,0.6682364055319493
4746,False,MTERF2,0.2923860549926758,0.6682873950753792
4747,False,TRMT61B,-0.31465640664100647,0.6683430656995305
4748,False,ECHS1,0.30153095722198486,0.6690851232439536
4749,True,SNHG18,-0.8560118675231934,0.6691029939308653
4750,False,PTS,-0.24961942434310913,0.6700222835574126
4751,False,GPRC5C,-0.5135805010795593,0.6704209265412289
4752,False,MRPS25,0.29955488443374634,0.6704911197090253
4753,True,RAI14,-0.7728663086891174,0.6706178438000868
4754,True,ZNF385D,1.1584045886993408,0.6706377277071088
4755,True,DEPTOR,-0.8059022426605225,0.6706507485141616
4756,False,STXBP4,0.35743290185928345,0.6706813043409312
4757,True,PTRF,-0.7193073034286499,0.6707140573364143
4758,True,OSBPL9,0.6905204653739929,0.670756645140568
4759,False,COL6A1,-0.25559988617897034,0.6707773278794336
4760,False,G0S2,0.2741149067878723,0.6713273965456639
4761,False,NADK,0.15746228396892548,0.671537928598845
4762,False,MACROD2,0.4524255394935608,0.6718237935821048
4763,False,TMED3,0.4818382263183594,0.671880011024463
4764,False,SPATS2L,0.18591539561748505,0.672051429957806
4765,False,DYNC2LI1,-0.22134025394916534,0.6722335311237757
4766,False,TTC1,0.2089759260416031,0.6724348348916955
4767,True,LACTB,0.5983664393424988,0.6726198722351472
4768,True,CLEC14A,-0.9667816758155823,0.6727561846418724
4769,True,TCAIM,0.5918095707893372,0.6728684639877052
4770,True,ACMSD,-0.8700981140136719,0.673046186666062
4771,False,RNF5,0.16990810632705688,0.6730674071626241
4772,True,MT1G,-0.9764469265937805,0.673093873384371
4773,False,PCGF1,-0.46550703048706055,0.6731055117845046
4774,False,DNASE1L3,-0.4887799024581909,0.6733285628367645
4775,False,FUCA2,-0.20431432127952576,0.6733821286346413
4776,False,TMEM98,-0.5382417440414429,0.6734502487732119
4777,True,ISYNA1,-0.7642807960510254,0.673504753967356
4778,False,MRPS17,-0.2268906831741333,0.6736757832119332
4779,False,COX16,-0.19361384212970734,0.6736834902468757
4780,True,RNASE4,0.5943934917449951,0.6737494237142607
4781,True,GALNT11,-0.5039545893669128,0.6742285150729245
4782,True,NEK6,-0.5306118726730347,0.6742970814329048
4783,False,TUBB2A,0.29617658257484436,0.6743822053584703
4784,False,PAX8,-0.34662413597106934,0.6744130313583596
4785,True,CEP63,0.6090783476829529,0.6748740349928233
4786,False,OXCT1,0.26471391320228577,0.6748840100099172
4787,False,SPAG16,0.25955307483673096,0.6749949688940171
4788,False,GCSH,0.28222817182540894,0.6751740413264682
4789,True,CEP70,-0.8216426372528076,0.6753794946303326
4790,True,GUCD1,-0.7541690468788147,0.6756673566033059
4791,True,PTS,0.7051860690116882,0.6760853802712754
4792,False,HMGCL,0.32517918944358826,0.6766778091681881
4793,True,DGCR5,-0.7105401754379272,0.6766837312687883
4794,False,CTTNBP2NL,-0.39760449528694153,0.6769064224202203
4795,False,DCXR,0.4238055646419525,0.6772131571819404
4796,False,L3MBTL4,0.38716378808021545,0.6772485382829655
4797,True,CAPS,1.0821670293807983,0.6773666238270102
4798,True,PVRL2,-0.8361939787864685,0.6774285989277311
4799,True,BIRC3,0.5773910880088806,0.6775005935967302
4800,False,TSC22D1,-0.29004669189453125,0.6775709752111663
4801,True,CCDC121,1.081629991531372,0.6778495785814609
4802,True,LIN7A,0.5875267386436462,0.6781059814535617
4803,False,AP000769.1,-0.33928269147872925,0.6788672823202062
4804,True,AVP,1.1084493398666382,0.6796863638196378
4805,True,URB1-AS1,1.1343907117843628,0.6797010014781035
4806,False,LRRC16A,0.15814653038978577,0.6797806147398981
4807,False,STK19,-0.3445119559764862,0.6798795012778891
4808,True,B4GALT1,0.8588451147079468,0.6799967821095698
4809,True,GSPT2,1.1199426651000977,0.6800260012231772
4810,True,TBC1D9,1.1097400188446045,0.6802602340060588
4811,False,OSER1-AS1,-0.39214685559272766,0.6803703208979601
4812,False,GPATCH4,0.35032862424850464,0.6805811459977971
4813,True,ANO10,-0.6939923763275146,0.680740217002505
4814,True,IMMP1L,-0.743140697479248,0.6809476580229217
4815,False,RBM41,0.27397143840789795,0.6812417463042445
4816,False,HBB,-0.9508653283119202,0.6812601076531615
4817,True,HSD17B2,1.0819425582885742,0.681965392108888
4818,False,STXBP1,0.28762033581733704,0.6823885653529583
4819,True,STEAP1,1.1342114210128784,0.6825039572987104
4820,False,SFRP1,-0.28332969546318054,0.6825669916766626
4821,True,CLRN3,0.7609004974365234,0.6825847321596701
4822,True,HLA-DRB5,0.9075821042060852,0.6825903824809731
4823,False,MAP1B,0.48451778292655945,0.6826197733769959
4824,False,TYK2,-0.2826870083808899,0.6826491498200871
4825,True,BPHL,-0.730464518070221,0.6828730598202384
4826,False,GPX8,0.36496612429618835,0.6832968688650705
4827,True,SERPING1,-0.31016868352890015,0.683880432595185
4828,False,C21orf59,0.2227691262960434,0.6839189849445156
4829,True,ST6GALNAC3,1.1162993907928467,0.684126947096845
4830,False,THEM6,-0.3523443341255188,0.6841833576270427
4831,False,TSPAN8,0.46662968397140503,0.684361946121006
4832,True,RNF141,0.5736172795295715,0.6845635173097107
4833,False,ITGA2,-0.6087967157363892,0.6847782648744453
4834,False,ERI3,0.2684917747974396,0.6848452470444769
4835,True,GBE1,0.66619873046875,0.6850276270997051
4836,True,INADL,0.6910817623138428,0.685319311599154
4837,False,PTRH1,0.3785015046596527,0.6854546855593187
4838,False,MFAP1,-0.263953298330307,0.6854587919854706
4839,False,PLA2G4C,-0.4081936180591583,0.6855709538146255
4840,True,TMEM88,-0.833385705947876,0.6857886084145799
4841,False,LRRC1,0.431541383266449,0.6858012869774992
4842,True,RP11-138A9.2,-0.8802127242088318,0.685837645224123
4843,False,MVK,-0.3677671253681183,0.685889252195454
4844,False,ALAD,0.33838337659835815,0.6859530867650923
